series,timestamp,value,label
t_ra_avg [°C],2020-09-30T10:00:00.000Z,21.954166666666662,
Q_cool [kW],2020-09-30T10:30:00.000Z,-14.741097922029926,
Q_heat [kW],2020-09-30T10:30:00.000Z,11.530169858041825,
t_oa_avg [°C],2020-09-30T10:30:00.000Z,20.694444444444443,
t_ra_avg [°C],2020-09-30T10:30:00.000Z,22.13287037037037,
Q_cool [kW],2020-09-30T11:00:00.000Z,0.0,
Q_heat [kW],2020-09-30T11:00:00.000Z,3.6513183080810827,
t_oa_avg [°C],2020-09-30T11:00:00.000Z,22.75,
t_ra_avg [°C],2020-09-30T11:00:00.000Z,24.274074074074072,
Q_cool [kW],2020-09-30T11:30:00.000Z,54.493472622428996,
Q_heat [kW],2020-09-30T11:30:00.000Z,3.0854129050241137,
t_oa_avg [°C],2020-09-30T11:30:00.000Z,23.916666666666668,
t_ra_avg [°C],2020-09-30T11:30:00.000Z,23.84722222222223,
Q_cool [kW],2020-09-30T12:00:00.000Z,129.0795513577167,
Q_heat [kW],2020-09-30T12:00:00.000Z,3.9177762511196286,
t_oa_avg [°C],2020-09-30T12:00:00.000Z,24.68055555555556,
t_ra_avg [°C],2020-09-30T12:00:00.000Z,22.324999999999996,
Q_cool [kW],2020-09-30T12:30:00.000Z,140.30552378694196,
Q_heat [kW],2020-09-30T12:30:00.000Z,2.7851067263573817,
t_oa_avg [°C],2020-09-30T12:30:00.000Z,26.54166666666667,
t_ra_avg [°C],2020-09-30T12:30:00.000Z,22.35601851851852,
Q_cool [kW],2020-09-30T13:00:00.000Z,154.47420983862412,
Q_heat [kW],2020-09-30T13:00:00.000Z,2.0102235530870423,
t_oa_avg [°C],2020-09-30T13:00:00.000Z,27.875000000000007,
t_ra_avg [°C],2020-09-30T13:00:00.000Z,22.46064814814815,
Q_cool [kW],2020-09-30T13:30:00.000Z,157.85567684537526,
Q_heat [kW],2020-09-30T13:30:00.000Z,3.7616170382129774,
t_oa_avg [°C],2020-09-30T13:30:00.000Z,27.333333333333332,
t_ra_avg [°C],2020-09-30T13:30:00.000Z,22.483333333333334,
Q_cool [kW],2020-09-30T14:00:00.000Z,168.0427734564349,
Q_heat [kW],2020-09-30T14:00:00.000Z,4.307536378104824,
t_oa_avg [°C],2020-09-30T14:00:00.000Z,31.06944444444445,
t_ra_avg [°C],2020-09-30T14:00:00.000Z,22.587962962962965,
Q_cool [kW],2020-09-30T14:30:00.000Z,186.13624073820472,
Q_heat [kW],2020-09-30T14:30:00.000Z,4.173362816072694,
t_oa_avg [°C],2020-09-30T14:30:00.000Z,32.708333333333336,
t_ra_avg [°C],2020-09-30T14:30:00.000Z,22.68287037037037,
Q_cool [kW],2020-09-30T15:00:00.000Z,193.2092244282559,
Q_heat [kW],2020-09-30T15:00:00.000Z,-0.8621633366681526,
t_oa_avg [°C],2020-09-30T15:00:00.000Z,30.444444444444443,
t_ra_avg [°C],2020-09-30T15:00:00.000Z,22.723148148148145,
Q_cool [kW],2020-09-30T15:30:00.000Z,197.28689309789885,
Q_heat [kW],2020-09-30T15:30:00.000Z,5.453302588992219,
t_oa_avg [°C],2020-09-30T15:30:00.000Z,33.44444444444444,
t_ra_avg [°C],2020-09-30T15:30:00.000Z,22.7800925925926,
Q_cool [kW],2020-09-30T16:00:00.000Z,204.9036087609277,
Q_heat [kW],2020-09-30T16:00:00.000Z,-1.0375112311380688,
t_oa_avg [°C],2020-09-30T16:00:00.000Z,33.041666666666664,
t_ra_avg [°C],2020-09-30T16:00:00.000Z,22.83518518518519,
Q_cool [kW],2020-09-30T16:30:00.000Z,202.42403247131153,
Q_heat [kW],2020-09-30T16:30:00.000Z,0.43949711108597533,
t_oa_avg [°C],2020-09-30T16:30:00.000Z,32.22222222222222,
t_ra_avg [°C],2020-09-30T16:30:00.000Z,22.833333333333332,
Q_cool [kW],2020-09-30T17:00:00.000Z,209.4930367603046,
Q_heat [kW],2020-09-30T17:00:00.000Z,-1.1748424243137172,
t_oa_avg [°C],2020-09-30T17:00:00.000Z,33.333333333333336,
t_ra_avg [°C],2020-09-30T17:00:00.000Z,22.868055555555557,
Q_cool [kW],2020-09-30T17:30:00.000Z,206.30803718829858,
Q_heat [kW],2020-09-30T17:30:00.000Z,-0.554680723584817,
t_oa_avg [°C],2020-09-30T17:30:00.000Z,33.888888888888886,
t_ra_avg [°C],2020-09-30T17:30:00.000Z,22.849537037037045,
Q_cool [kW],2020-09-30T18:00:00.000Z,198.52669152305683,
Q_heat [kW],2020-09-30T18:00:00.000Z,-3.4625228795811154,
t_oa_avg [°C],2020-09-30T18:00:00.000Z,31.694444444444443,
t_ra_avg [°C],2020-09-30T18:00:00.000Z,22.767592592592585,
Q_cool [kW],2020-09-30T18:30:00.000Z,185.32492272138,
Q_heat [kW],2020-09-30T18:30:00.000Z,4.594529964243319,
t_oa_avg [°C],2020-09-30T18:30:00.000Z,29.138888888888882,
t_ra_avg [°C],2020-09-30T18:30:00.000Z,22.700925925925922,
Q_cool [kW],2020-09-30T19:00:00.000Z,175.6414732938385,
Q_heat [kW],2020-09-30T19:00:00.000Z,-0.9489896059233534,
t_oa_avg [°C],2020-09-30T19:00:00.000Z,28.04166666666667,
t_ra_avg [°C],2020-09-30T19:00:00.000Z,22.68009259259259,
Q_cool [kW],2020-09-30T19:30:00.000Z,172.08657923964975,
Q_heat [kW],2020-09-30T19:30:00.000Z,-3.810863325943398,
t_oa_avg [°C],2020-09-30T19:30:00.000Z,27.875000000000007,
t_ra_avg [°C],2020-09-30T19:30:00.000Z,22.54212962962964,
Q_cool [kW],2020-09-30T20:00:00.000Z,169.10869279939078,
Q_heat [kW],2020-09-30T20:00:00.000Z,-4.067284074725872,
t_oa_avg [°C],2020-09-30T20:00:00.000Z,26.97222222222222,
t_ra_avg [°C],2020-09-30T20:00:00.000Z,22.511574074074073,
Q_cool [kW],2020-09-30T20:30:00.000Z,164.8780297963593,
Q_heat [kW],2020-09-30T20:30:00.000Z,-3.629119204285605,
t_oa_avg [°C],2020-09-30T20:30:00.000Z,27.708333333333332,
t_ra_avg [°C],2020-09-30T20:30:00.000Z,22.45694444444445,
Q_cool [kW],2020-09-30T21:00:00.000Z,160.58529735658223,
Q_heat [kW],2020-09-30T21:00:00.000Z,-5.142534763709279,
t_oa_avg [°C],2020-09-30T21:00:00.000Z,28.069444444444446,
t_ra_avg [°C],2020-09-30T21:00:00.000Z,22.42824074074074,
Q_cool [kW],2020-09-30T21:30:00.000Z,159.35201953994087,
Q_heat [kW],2020-09-30T21:30:00.000Z,-4.353921905995979,
t_oa_avg [°C],2020-09-30T21:30:00.000Z,27.875,
t_ra_avg [°C],2020-09-30T21:30:00.000Z,22.408796296296295,
Q_cool [kW],2020-09-30T22:00:00.000Z,154.3688191827296,
Q_heat [kW],2020-09-30T22:00:00.000Z,-1.0820419267493109,
t_oa_avg [°C],2020-09-30T22:00:00.000Z,27.33333333333333,
t_ra_avg [°C],2020-09-30T22:00:00.000Z,22.339351851851852,
Q_cool [kW],2020-09-30T22:30:00.000Z,143.2546740252914,
Q_heat [kW],2020-09-30T22:30:00.000Z,-3.5610841525337054,
t_oa_avg [°C],2020-09-30T22:30:00.000Z,23.625000000000004,
t_ra_avg [°C],2020-09-30T22:30:00.000Z,22.224999999999998,
Q_cool [kW],2020-09-30T23:00:00.000Z,135.44020242275775,
Q_heat [kW],2020-09-30T23:00:00.000Z,8.912056920448885,
t_oa_avg [°C],2020-09-30T23:00:00.000Z,24.152777777777775,
t_ra_avg [°C],2020-09-30T23:00:00.000Z,22.216203703703705,
Q_cool [kW],2020-09-30T23:30:00.000Z,137.11102221282513,
Q_heat [kW],2020-09-30T23:30:00.000Z,9.304937876349657,
t_oa_avg [°C],2020-09-30T23:30:00.000Z,24.888888888888896,
t_ra_avg [°C],2020-09-30T23:30:00.000Z,22.169444444444444,
Q_cool [kW],2020-10-01T00:00:00.000Z,136.3207726371965,
Q_heat [kW],2020-10-01T00:00:00.000Z,7.459644733789609,
t_oa_avg [°C],2020-10-01T00:00:00.000Z,24.76388888888889,
t_ra_avg [°C],2020-10-01T00:00:00.000Z,22.149074074074075,
Q_cool [kW],2020-10-01T00:30:00.000Z,135.3635572482402,
Q_heat [kW],2020-10-01T00:30:00.000Z,0.8019916942514875,
t_oa_avg [°C],2020-10-01T00:30:00.000Z,25.305555555555557,
t_ra_avg [°C],2020-10-01T00:30:00.000Z,22.122685185185183,
Q_cool [kW],2020-10-01T01:00:00.000Z,135.28795044253008,
Q_heat [kW],2020-10-01T01:00:00.000Z,2.600840425355932,
t_oa_avg [°C],2020-10-01T01:00:00.000Z,24.81944444444445,
t_ra_avg [°C],2020-10-01T01:00:00.000Z,22.099537037037045,
Q_cool [kW],2020-10-01T01:30:00.000Z,125.96013633786289,
Q_heat [kW],2020-10-01T01:30:00.000Z,2.9490778254803716,
t_oa_avg [°C],2020-10-01T01:30:00.000Z,22.680555555555557,
t_ra_avg [°C],2020-10-01T01:30:00.000Z,22.0375,
Q_cool [kW],2020-10-01T02:00:00.000Z,123.44810886881665,
Q_heat [kW],2020-10-01T02:00:00.000Z,1.352641347153674,
t_oa_avg [°C],2020-10-01T02:00:00.000Z,23.041666666666664,
t_ra_avg [°C],2020-10-01T02:00:00.000Z,22.04212962962964,
Q_cool [kW],2020-10-01T02:30:00.000Z,120.19431616183957,
Q_heat [kW],2020-10-01T02:30:00.000Z,-0.8771074946278429,
t_oa_avg [°C],2020-10-01T02:30:00.000Z,22.680555555555557,
t_ra_avg [°C],2020-10-01T02:30:00.000Z,22.03287037037037,
Q_cool [kW],2020-10-01T03:00:00.000Z,119.6450904001007,
Q_heat [kW],2020-10-01T03:00:00.000Z,1.2436748576674508,
t_oa_avg [°C],2020-10-01T03:00:00.000Z,22.79166666666667,
t_ra_avg [°C],2020-10-01T03:00:00.000Z,22.013888888888896,
Q_cool [kW],2020-10-01T03:30:00.000Z,120.43869122586095,
Q_heat [kW],2020-10-01T03:30:00.000Z,1.8687238942452138,
t_oa_avg [°C],2020-10-01T03:30:00.000Z,22.861111111111114,
t_ra_avg [°C],2020-10-01T03:30:00.000Z,21.995370370370377,
Q_cool [kW],2020-10-01T04:00:00.000Z,118.90187661570764,
Q_heat [kW],2020-10-01T04:00:00.000Z,-1.2285491420507315,
t_oa_avg [°C],2020-10-01T04:00:00.000Z,22.97222222222223,
t_ra_avg [°C],2020-10-01T04:00:00.000Z,21.98240740740741,
Q_cool [kW],2020-10-01T04:30:00.000Z,117.89624100164131,
Q_heat [kW],2020-10-01T04:30:00.000Z,-0.8541281836032387,
t_oa_avg [°C],2020-10-01T04:30:00.000Z,23.583333333333332,
t_ra_avg [°C],2020-10-01T04:30:00.000Z,21.98287037037037,
Q_cool [kW],2020-10-01T05:00:00.000Z,120.83094890488424,
Q_heat [kW],2020-10-01T05:00:00.000Z,2.251533307144053,
t_oa_avg [°C],2020-10-01T05:00:00.000Z,23.083333333333332,
t_ra_avg [°C],2020-10-01T05:00:00.000Z,21.95092592592592,
Q_cool [kW],2020-10-01T05:30:00.000Z,116.18514779465576,
Q_heat [kW],2020-10-01T05:30:00.000Z,0.6941660738263634,
t_oa_avg [°C],2020-10-01T05:30:00.000Z,22.652777777777782,
t_ra_avg [°C],2020-10-01T05:30:00.000Z,21.966666666666665,
Q_cool [kW],2020-10-01T06:00:00.000Z,122.28485583055594,
Q_heat [kW],2020-10-01T06:00:00.000Z,-1.382713674211871,
t_oa_avg [°C],2020-10-01T06:00:00.000Z,22.77777777777778,
t_ra_avg [°C],2020-10-01T06:00:00.000Z,21.980555555555547,
Q_cool [kW],2020-10-01T06:30:00.000Z,123.90954524542393,
Q_heat [kW],2020-10-01T06:30:00.000Z,1.703938239147383,
t_oa_avg [°C],2020-10-01T06:30:00.000Z,25.083333333333336,
t_ra_avg [°C],2020-10-01T06:30:00.000Z,22.01666666666667,
Q_cool [kW],2020-10-01T07:00:00.000Z,130.8014573799799,
Q_heat [kW],2020-10-01T07:00:00.000Z,4.502129384220704,
t_oa_avg [°C],2020-10-01T07:00:00.000Z,24.08333333333333,
t_ra_avg [°C],2020-10-01T07:00:00.000Z,21.99166666666666,
Q_cool [kW],2020-10-01T07:30:00.000Z,123.15695615233808,
Q_heat [kW],2020-10-01T07:30:00.000Z,-3.9676236419037116,
t_oa_avg [°C],2020-10-01T07:30:00.000Z,23.097222222222214,
t_ra_avg [°C],2020-10-01T07:30:00.000Z,21.97685185185185,
Q_cool [kW],2020-10-01T08:00:00.000Z,118.91429218005106,
Q_heat [kW],2020-10-01T08:00:00.000Z,2.8019768675707883,
t_oa_avg [°C],2020-10-01T08:00:00.000Z,23.013888888888896,
t_ra_avg [°C],2020-10-01T08:00:00.000Z,21.999074074074077,
Q_cool [kW],2020-10-01T08:30:00.000Z,125.02704710800451,
Q_heat [kW],2020-10-01T08:30:00.000Z,-1.5088888854070115,
t_oa_avg [°C],2020-10-01T08:30:00.000Z,24.04166666666667,
t_ra_avg [°C],2020-10-01T08:30:00.000Z,22.02870370370371,
Q_cool [kW],2020-10-01T09:00:00.000Z,124.1752807913393,
Q_heat [kW],2020-10-01T09:00:00.000Z,-2.971144441255871,
t_oa_avg [°C],2020-10-01T09:00:00.000Z,24.625,
t_ra_avg [°C],2020-10-01T09:00:00.000Z,22.062037037037026,
Q_cool [kW],2020-10-01T09:30:00.000Z,132.25423782107086,
Q_heat [kW],2020-10-01T09:30:00.000Z,1.710305024552946,
t_oa_avg [°C],2020-10-01T09:30:00.000Z,26.43055555555555,
t_ra_avg [°C],2020-10-01T09:30:00.000Z,22.13194444444445,
Q_cool [kW],2020-10-01T10:00:00.000Z,137.99616829504393,
Q_heat [kW],2020-10-01T10:00:00.000Z,1.416579084212943,
t_oa_avg [°C],2020-10-01T10:00:00.000Z,26.305555555555554,
t_ra_avg [°C],2020-10-01T10:00:00.000Z,22.21435185185185,
Q_cool [kW],2020-10-01T10:30:00.000Z,145.94681773151814,
Q_heat [kW],2020-10-01T10:30:00.000Z,-2.7713009839770515,
t_oa_avg [°C],2020-10-01T10:30:00.000Z,27.63888888888889,
t_ra_avg [°C],2020-10-01T10:30:00.000Z,22.281018518518508,
Q_cool [kW],2020-10-01T11:00:00.000Z,147.94549329361078,
Q_heat [kW],2020-10-01T11:00:00.000Z,0.7341897232755605,
t_oa_avg [°C],2020-10-01T11:00:00.000Z,28.65277777777777,
t_ra_avg [°C],2020-10-01T11:00:00.000Z,22.325,
Q_cool [kW],2020-10-01T11:30:00.000Z,158.1468015106778,
Q_heat [kW],2020-10-01T11:30:00.000Z,2.705977029671534,
t_oa_avg [°C],2020-10-01T11:30:00.000Z,29.73611111111111,
t_ra_avg [°C],2020-10-01T11:30:00.000Z,22.391666666666666,
Q_cool [kW],2020-10-01T12:00:00.000Z,161.9796631743448,
Q_heat [kW],2020-10-01T12:00:00.000Z,-3.5881068016500044,
t_oa_avg [°C],2020-10-01T12:00:00.000Z,30.972222222222214,
t_ra_avg [°C],2020-10-01T12:00:00.000Z,22.428703703703707,
Q_cool [kW],2020-10-01T12:30:00.000Z,168.3556780702809,
Q_heat [kW],2020-10-01T12:30:00.000Z,-5.146045696239241,
t_oa_avg [°C],2020-10-01T12:30:00.000Z,32.13888888888889,
t_ra_avg [°C],2020-10-01T12:30:00.000Z,22.53287037037036,
Q_cool [kW],2020-10-01T13:00:00.000Z,172.93629174108085,
Q_heat [kW],2020-10-01T13:00:00.000Z,-3.7383040536566887,
t_oa_avg [°C],2020-10-01T13:00:00.000Z,33.208333333333336,
t_ra_avg [°C],2020-10-01T13:00:00.000Z,22.59861111111111,
Q_cool [kW],2020-10-01T13:30:00.000Z,182.59619603587277,
Q_heat [kW],2020-10-01T13:30:00.000Z,-1.107970322959643,
t_oa_avg [°C],2020-10-01T13:30:00.000Z,34.20833333333333,
t_ra_avg [°C],2020-10-01T13:30:00.000Z,22.697222222222216,
Q_cool [kW],2020-10-01T14:00:00.000Z,189.58538586712197,
Q_heat [kW],2020-10-01T14:00:00.000Z,-2.431054574244109,
t_oa_avg [°C],2020-10-01T14:00:00.000Z,34.47222222222222,
t_ra_avg [°C],2020-10-01T14:00:00.000Z,22.699537037037032,
Q_cool [kW],2020-10-01T14:30:00.000Z,194.26835596674994,
Q_heat [kW],2020-10-01T14:30:00.000Z,-1.7256662744274642,
t_oa_avg [°C],2020-10-01T14:30:00.000Z,35.30555555555556,
t_ra_avg [°C],2020-10-01T14:30:00.000Z,22.756018518518523,
Q_cool [kW],2020-10-01T15:00:00.000Z,197.7499870535168,
Q_heat [kW],2020-10-01T15:00:00.000Z,-2.6238933408359,
t_oa_avg [°C],2020-10-01T15:00:00.000Z,35.625,
t_ra_avg [°C],2020-10-01T15:00:00.000Z,22.829629629629622,
Q_cool [kW],2020-10-01T15:30:00.000Z,199.0385680677293,
Q_heat [kW],2020-10-01T15:30:00.000Z,0.5338040465073914,
t_oa_avg [°C],2020-10-01T15:30:00.000Z,34.694444444444436,
t_ra_avg [°C],2020-10-01T15:30:00.000Z,22.816666666666666,
Q_cool [kW],2020-10-01T16:00:00.000Z,193.16272793011257,
Q_heat [kW],2020-10-01T16:00:00.000Z,-3.4134900447719105,
t_oa_avg [°C],2020-10-01T16:00:00.000Z,31.819444444444443,
t_ra_avg [°C],2020-10-01T16:00:00.000Z,22.751388888888886,
Q_cool [kW],2020-10-01T16:30:00.000Z,181.37288618377633,
Q_heat [kW],2020-10-01T16:30:00.000Z,-1.1423018945126084,
t_oa_avg [°C],2020-10-01T16:30:00.000Z,29.666666666666668,
t_ra_avg [°C],2020-10-01T16:30:00.000Z,22.71990740740741,
Q_cool [kW],2020-10-01T17:00:00.000Z,175.05801328595777,
Q_heat [kW],2020-10-01T17:00:00.000Z,0.3301257970941409,
t_oa_avg [°C],2020-10-01T17:00:00.000Z,27.180555555555557,
t_ra_avg [°C],2020-10-01T17:00:00.000Z,22.61064814814814,
Q_cool [kW],2020-10-01T17:30:00.000Z,173.33430560840787,
Q_heat [kW],2020-10-01T17:30:00.000Z,1.2764607356536704,
t_oa_avg [°C],2020-10-01T17:30:00.000Z,26.902777777777786,
t_ra_avg [°C],2020-10-01T17:30:00.000Z,22.619444444444447,
Q_cool [kW],2020-10-01T18:00:00.000Z,164.79402289089316,
Q_heat [kW],2020-10-01T18:00:00.000Z,-4.154662377397707,
t_oa_avg [°C],2020-10-01T18:00:00.000Z,26.069444444444443,
t_ra_avg [°C],2020-10-01T18:00:00.000Z,22.560648148148157,
Q_cool [kW],2020-10-01T18:30:00.000Z,163.67323943240828,
Q_heat [kW],2020-10-01T18:30:00.000Z,-3.694644344102949,
t_oa_avg [°C],2020-10-01T18:30:00.000Z,26.319444444444443,
t_ra_avg [°C],2020-10-01T18:30:00.000Z,22.55416666666666,
Q_cool [kW],2020-10-01T19:00:00.000Z,161.4961186200552,
Q_heat [kW],2020-10-01T19:00:00.000Z,-2.100678522001111,
t_oa_avg [°C],2020-10-01T19:00:00.000Z,26.52777777777778,
t_ra_avg [°C],2020-10-01T19:00:00.000Z,22.494907407407407,
Q_cool [kW],2020-10-01T19:30:00.000Z,158.86623792792867,
Q_heat [kW],2020-10-01T19:30:00.000Z,-0.8286365071625929,
t_oa_avg [°C],2020-10-01T19:30:00.000Z,24.847222222222218,
t_ra_avg [°C],2020-10-01T19:30:00.000Z,22.49675925925925,
Q_cool [kW],2020-10-01T20:00:00.000Z,152.23636871251753,
Q_heat [kW],2020-10-01T20:00:00.000Z,-2.7024930854418208,
t_oa_avg [°C],2020-10-01T20:00:00.000Z,24.65277777777778,
t_ra_avg [°C],2020-10-01T20:00:00.000Z,22.392592592592596,
Q_cool [kW],2020-10-01T20:30:00.000Z,148.66653810530732,
Q_heat [kW],2020-10-01T20:30:00.000Z,-5.168944042362569,
t_oa_avg [°C],2020-10-01T20:30:00.000Z,24.944444444444446,
t_ra_avg [°C],2020-10-01T20:30:00.000Z,22.341666666666665,
Q_cool [kW],2020-10-01T21:00:00.000Z,143.31619417811493,
Q_heat [kW],2020-10-01T21:00:00.000Z,-2.7696375232814963,
t_oa_avg [°C],2020-10-01T21:00:00.000Z,24.23611111111111,
t_ra_avg [°C],2020-10-01T21:00:00.000Z,22.29166666666667,
Q_cool [kW],2020-10-01T21:30:00.000Z,143.37904338546772,
Q_heat [kW],2020-10-01T21:30:00.000Z,-0.2605548657030073,
t_oa_avg [°C],2020-10-01T21:30:00.000Z,23.45833333333333,
t_ra_avg [°C],2020-10-01T21:30:00.000Z,22.262962962962966,
Q_cool [kW],2020-10-01T22:00:00.000Z,138.3058341609213,
Q_heat [kW],2020-10-01T22:00:00.000Z,16.43162549498817,
t_oa_avg [°C],2020-10-01T22:00:00.000Z,24.04166666666667,
t_ra_avg [°C],2020-10-01T22:00:00.000Z,22.24722222222222,
Q_cool [kW],2020-10-01T22:30:00.000Z,137.60108346525578,
Q_heat [kW],2020-10-01T22:30:00.000Z,14.314538086361791,
t_oa_avg [°C],2020-10-01T22:30:00.000Z,23.833333333333336,
t_ra_avg [°C],2020-10-01T22:30:00.000Z,22.204629629629625,
Q_cool [kW],2020-10-01T23:00:00.000Z,139.50168899582255,
Q_heat [kW],2020-10-01T23:00:00.000Z,7.5647641637322485,
t_oa_avg [°C],2020-10-01T23:00:00.000Z,23.958333333333332,
t_ra_avg [°C],2020-10-01T23:00:00.000Z,22.181018518518517,
Q_cool [kW],2020-10-01T23:30:00.000Z,136.84089189271106,
Q_heat [kW],2020-10-01T23:30:00.000Z,2.316710052538548,
t_oa_avg [°C],2020-10-01T23:30:00.000Z,24.33333333333334,
t_ra_avg [°C],2020-10-01T23:30:00.000Z,22.172685185185188,
Q_cool [kW],2020-10-02T00:00:00.000Z,135.56939336499929,
Q_heat [kW],2020-10-02T00:00:00.000Z,3.044295002668943,
t_oa_avg [°C],2020-10-02T00:00:00.000Z,24.70833333333333,
t_ra_avg [°C],2020-10-02T00:00:00.000Z,22.152777777777775,
Q_cool [kW],2020-10-02T00:30:00.000Z,135.4930521454399,
Q_heat [kW],2020-10-02T00:30:00.000Z,3.8166314617770287,
t_oa_avg [°C],2020-10-02T00:30:00.000Z,24.791666666666668,
t_ra_avg [°C],2020-10-02T00:30:00.000Z,22.141203703703702,
Q_cool [kW],2020-10-02T01:00:00.000Z,132.0445695065599,
Q_heat [kW],2020-10-02T01:00:00.000Z,2.5168430206759496,
t_oa_avg [°C],2020-10-02T01:00:00.000Z,24.08333333333333,
t_ra_avg [°C],2020-10-02T01:00:00.000Z,22.116203703703707,
Q_cool [kW],2020-10-02T01:30:00.000Z,130.04567028347273,
Q_heat [kW],2020-10-02T01:30:00.000Z,1.6281060220703443,
t_oa_avg [°C],2020-10-02T01:30:00.000Z,23.375,
t_ra_avg [°C],2020-10-02T01:30:00.000Z,22.09305555555556,
Q_cool [kW],2020-10-02T02:00:00.000Z,126.69455392389095,
Q_heat [kW],2020-10-02T02:00:00.000Z,2.104088861775208,
t_oa_avg [°C],2020-10-02T02:00:00.000Z,23.29166666666667,
t_ra_avg [°C],2020-10-02T02:00:00.000Z,22.089351851851845,
Q_cool [kW],2020-10-02T02:30:00.000Z,128.09389443916567,
Q_heat [kW],2020-10-02T02:30:00.000Z,0.8690110045166911,
t_oa_avg [°C],2020-10-02T02:30:00.000Z,23.583333333333332,
t_ra_avg [°C],2020-10-02T02:30:00.000Z,22.057407407407407,
Q_cool [kW],2020-10-02T03:00:00.000Z,124.33063611192921,
Q_heat [kW],2020-10-02T03:00:00.000Z,2.688336495156694,
t_oa_avg [°C],2020-10-02T03:00:00.000Z,22.722222222222225,
t_ra_avg [°C],2020-10-02T03:00:00.000Z,22.033796296296302,
Q_cool [kW],2020-10-02T03:30:00.000Z,127.98300188688475,
Q_heat [kW],2020-10-02T03:30:00.000Z,1.723114653301477,
t_oa_avg [°C],2020-10-02T03:30:00.000Z,22.680555555555557,
t_ra_avg [°C],2020-10-02T03:30:00.000Z,22.02592592592593,
Q_cool [kW],2020-10-02T04:00:00.000Z,124.92635039439118,
Q_heat [kW],2020-10-02T04:00:00.000Z,3.4143168681560465,
t_oa_avg [°C],2020-10-02T04:00:00.000Z,23.013888888888896,
t_ra_avg [°C],2020-10-02T04:00:00.000Z,22.001851851851857,
Q_cool [kW],2020-10-02T04:30:00.000Z,126.06241212233896,
Q_heat [kW],2020-10-02T04:30:00.000Z,1.7216229363356188,
t_oa_avg [°C],2020-10-02T04:30:00.000Z,22.958333333333332,
t_ra_avg [°C],2020-10-02T04:30:00.000Z,21.99305555555555,
Q_cool [kW],2020-10-02T05:00:00.000Z,119.46853255816099,
Q_heat [kW],2020-10-02T05:00:00.000Z,-1.3081867094799728,
t_oa_avg [°C],2020-10-02T05:00:00.000Z,22.52777777777778,
t_ra_avg [°C],2020-10-02T05:00:00.000Z,21.9712962962963,
Q_cool [kW],2020-10-02T05:30:00.000Z,117.21076845251098,
Q_heat [kW],2020-10-02T05:30:00.000Z,0.9884415941011148,
t_oa_avg [°C],2020-10-02T05:30:00.000Z,21.22222222222222,
t_ra_avg [°C],2020-10-02T05:30:00.000Z,21.969907407407405,
Q_cool [kW],2020-10-02T06:00:00.000Z,116.68808903046192,
Q_heat [kW],2020-10-02T06:00:00.000Z,1.0145196527045133,
t_oa_avg [°C],2020-10-02T06:00:00.000Z,22.236111111111104,
t_ra_avg [°C],2020-10-02T06:00:00.000Z,21.98981481481481,
Q_cool [kW],2020-10-02T06:30:00.000Z,119.1907279385164,
Q_heat [kW],2020-10-02T06:30:00.000Z,1.1448878643844524,
t_oa_avg [°C],2020-10-02T06:30:00.000Z,22.138888888888896,
t_ra_avg [°C],2020-10-02T06:30:00.000Z,21.98842592592592,
Q_cool [kW],2020-10-02T07:00:00.000Z,120.00202948920875,
Q_heat [kW],2020-10-02T07:00:00.000Z,3.1032767063874513,
t_oa_avg [°C],2020-10-02T07:00:00.000Z,22.097222222222225,
t_ra_avg [°C],2020-10-02T07:00:00.000Z,22.000925925925923,
Q_cool [kW],2020-10-02T07:30:00.000Z,120.2513605224355,
Q_heat [kW],2020-10-02T07:30:00.000Z,0.5410001087788444,
t_oa_avg [°C],2020-10-02T07:30:00.000Z,22.52777777777778,
t_ra_avg [°C],2020-10-02T07:30:00.000Z,21.993981481481477,
Q_cool [kW],2020-10-02T08:00:00.000Z,121.79563791192018,
Q_heat [kW],2020-10-02T08:00:00.000Z,-0.4904363012940727,
t_oa_avg [°C],2020-10-02T08:00:00.000Z,23.916666666666668,
t_ra_avg [°C],2020-10-02T08:00:00.000Z,22.021296296296295,
Q_cool [kW],2020-10-02T08:30:00.000Z,126.54545768348238,
Q_heat [kW],2020-10-02T08:30:00.000Z,1.5717372765240984,
t_oa_avg [°C],2020-10-02T08:30:00.000Z,24.638888888888886,
t_ra_avg [°C],2020-10-02T08:30:00.000Z,22.076388888888882,
Q_cool [kW],2020-10-02T09:00:00.000Z,129.67582793504457,
Q_heat [kW],2020-10-02T09:00:00.000Z,2.0982569354133203,
t_oa_avg [°C],2020-10-02T09:00:00.000Z,24.90277777777777,
t_ra_avg [°C],2020-10-02T09:00:00.000Z,22.105092592592595,
Q_cool [kW],2020-10-02T09:30:00.000Z,134.01334497106703,
Q_heat [kW],2020-10-02T09:30:00.000Z,-0.575316959440701,
t_oa_avg [°C],2020-10-02T09:30:00.000Z,26.027777777777786,
t_ra_avg [°C],2020-10-02T09:30:00.000Z,22.177314814814817,
Q_cool [kW],2020-10-02T10:00:00.000Z,139.0056763432936,
Q_heat [kW],2020-10-02T10:00:00.000Z,0.6909152103726005,
t_oa_avg [°C],2020-10-02T10:00:00.000Z,26.34722222222222,
t_ra_avg [°C],2020-10-02T10:00:00.000Z,22.237037037037034,
Q_cool [kW],2020-10-02T10:30:00.000Z,142.9682529046028,
