2.299857139587402170e-03 2.024722099304199045e-03 8.648371696472168316e-03 2.183771133422851476e-03 2.276515960693359288e-03 2.333426475524902430e-03 2.386593818664550868e-03 2.574300765991210851e-03 2.638983726501465017e-03 2.717041969299316493e-03 2.837586402893066580e-03 2.908205986022949132e-03 3.025174140930175781e-03 3.110527992248535156e-03 3.219890594482422048e-03 3.464198112487792882e-03
2.185273170471191580e-03 2.040576934814452952e-03 2.103638648986816233e-03 2.124571800231933680e-03 2.160882949829101476e-03 2.243447303771972830e-03 2.288222312927246094e-03 2.327823638916015712e-03 2.429580688476562413e-03 2.443790435791015625e-03 2.557063102722168055e-03 2.629375457763671788e-03 2.689552307128906077e-03 2.774047851562500173e-03 2.750587463378906077e-03 2.820682525634765452e-03
2.702164649963379080e-03 2.389740943908691233e-03 2.450942993164062500e-03 2.593779563903808680e-03 2.668285369873046962e-03 2.801775932312011719e-03 3.060936927795410156e-03 3.091335296630859375e-03 3.206658363342285330e-03 3.316879272460937500e-03 3.400540351867675695e-03 3.523135185241699305e-03 3.763127326965332205e-03 3.867626190185546875e-03 3.972482681274413889e-03 4.150223731994628733e-03
2.791953086853027170e-03 2.829647064208984288e-03 2.910494804382324219e-03 3.111410140991211111e-03 3.326439857482910243e-03 3.453516960144043055e-03 3.698682785034179601e-03 3.860521316528320486e-03 4.034137725830078472e-03 4.199194908142090017e-03 4.375243186950683247e-03 4.549646377563476216e-03 4.799270629882812153e-03 4.995584487915039062e-03 5.152940750122070312e-03 5.354857444763183941e-03
